setting_id,dataset,architecture,n_models,width,seed,epochs,max_train_samples,max_test_samples,val_fraction,matching,sync_reference,sync_disagreement,global_scale_sync_rms_residual,global_scale_sync_max_residual,pairwise_alignment_residual,individual_accuracy_mean,individual_accuracy_min,individual_accuracy_max,individual_accuracy_variance,individual_loss_mean,ladder_final_decision,ladder_selected_level,supports_brauer_projective_interpretation,has_finite_index_candidate,permutation_centrality,permutation_cycle_score,permutation_residual_type,permutation_phase_residual,permutation_detected_order_d,signed_permutation_centrality,signed_permutation_cycle_score,signed_permutation_residual_type,signed_permutation_phase_residual,signed_permutation_detected_order_d,monomial_phase_or_scale_centrality,monomial_phase_or_scale_cycle_score,monomial_phase_or_scale_residual_type,monomial_phase_or_scale_phase_residual,monomial_phase_or_scale_detected_order_d,block_orthogonal_centrality,block_orthogonal_cycle_score,block_orthogonal_residual_type,block_orthogonal_phase_residual,block_orthogonal_detected_order_d,low_rank_GL_centrality,low_rank_GL_cycle_score,low_rank_GL_residual_type,low_rank_GL_phase_residual,low_rank_GL_detected_order_d,monomial_centrality_improvement_from_permutation,method,loss,accuracy,val_loss,val_accuracy,single_best_accuracy,merge_degradation,symmetry_status,is_single_model,capacity_matched_to_weight_average,method_notes,selector_no_test_leakage,evaluation_status,accuracy_delta_vs_c2m3,loss_delta_vs_c2m3,accuracy_delta_vs_greedy_soup,loss_delta_vs_greedy_soup,validation_delta_vs_c2m3,validation_delta_vs_greedy_soup,setting_role,accuracy_delta_vs_weight_average,loss_delta_vs_weight_average,validation_delta_vs_weight_average,noncentral_final_decision,non_brauer_or_noncentral_candidate,scale_source,mean_abs_log_scale,max_abs_log_scale,log_scale_variance,scale_synchronization_disagreement,selected_alpha,selected_tau,optimization_steps,optimization_bound,optimization_l2,selector_chose,selector_val_margin,selector_val_accuracy_delta_monomial_minus_c2m3,selector_val_loss_delta_monomial_minus_c2m3,selector_test_accuracy_delta_monomial_minus_c2m3,selector_chosen_test_better,selector_chosen_test_tied,selector_chosen_test_worse,selector_behavior_reference,soup_indices,soup_selected_labels,soup_ingredient_count,soup_selected_types,union_candidate_count,selector_chosen_test_better_than_greedy,selector_chosen_test_tied_with_greedy,selector_chosen_test_better_than_c2m3,selector_pool,source_method,selector_mode,selector_challenger,selector_baseline,selector_tau_accuracy,selector_tau_loss,selector_confidence,selector_lcb,selector_predicted_regret_bound,selector_val_loss_delta,selector_left_greedy,selection_used_validation_only,validation_protocol,nested_sample_disjoint,selector_grid_label,regret_vs_greedy_soup
fashion_mnist_mlp_N3_W32_S5302,fashion_mnist,mlp_relu,3,32,5302,5,12000,5000,0.2,activation,0,0.2152777777777778,0.133984704607428,0.5495500801779527,0.6436012188593546,0.8068,0.8026,0.8152,3.5280000000000306e-05,0.5536151125113169,gl_diagnostic_only,low_rank_GL,False,False,0.9955957701296244,1.346291201783626,noncentral_permutation_holonomy,0.0,1,0.9955957701296244,1.346291201783626,signed_noncentral_holonomy,0.0,1,0.6194006861335819,1.1153752448053098,noncentral_holonomy,0.0,1,,,not_evaluated,,,0.5986082120419413,0.8493793525760025,gl_reduces_residual,0.0,1,0.3761950839960424,greedy_safe_selector,0.5361781524181366,0.8152,0.5242578919728597,0.8154166666666667,0.8152,0.0,validation_selected_greedy_safe_single_model_or_soup,True,True,Greedy soup fallback; challenger accepted only by validation-only greedy-safe gate.,True,evaluated,0.14760000000000006,-0.27681098074913024,0.0,0.0,0.1479166666666667,0.0,secondary,0.42500000000000004,-1.2518147539615632,0.4275,False,True,,,,,,,,,,,,0.0,,,,,,,,[0],"[""original:0""]",1.0,"[""original""]",,,,,,greedy_soup,tau_loss_aware,union_candidate_soup,greedy_soup,0.0,0.005,,,,0.0,False,True,aggregate_replay_from_5m,False,tau_acc=0;tau_loss=0.005,0.0
fashion_mnist_mlp_N3_W32_S5302,fashion_mnist,mlp_relu,3,32,5302,5,12000,5000,0.2,activation,0,0.2152777777777778,0.133984704607428,0.5495500801779527,0.6436012188593546,0.8068,0.8026,0.8152,3.5280000000000306e-05,0.5536151125113169,gl_diagnostic_only,low_rank_GL,False,False,0.9955957701296244,1.346291201783626,noncentral_permutation_holonomy,0.0,1,0.9955957701296244,1.346291201783626,signed_noncentral_holonomy,0.0,1,0.6194006861335819,1.1153752448053098,noncentral_holonomy,0.0,1,,,not_evaluated,,,0.5986082120419413,0.8493793525760025,gl_reduces_residual,0.0,1,0.3761950839960424,greedy_safe_selector,0.5361781524181366,0.8152,0.5242578919728597,0.8154166666666667,0.8152,0.0,validation_selected_greedy_safe_single_model_or_soup,True,True,Greedy soup fallback; challenger accepted only by validation-only greedy-safe gate.,True,evaluated,0.14760000000000006,-0.27681098074913024,0.0,0.0,0.1479166666666667,0.0,secondary,0.42500000000000004,-1.2518147539615632,0.4275,False,True,,,,,,,,,,,,0.0,,,,,,,,[0],"[""original:0""]",1.0,"[""original""]",,,,,,greedy_soup,tau_loss_aware,union_candidate_soup,greedy_soup,0.0005,0.0,,,,0.0,False,True,aggregate_replay_from_5m,False,tau_acc=0.0005;tau_loss=0,0.0
fashion_mnist_mlp_N3_W32_S5302,fashion_mnist,mlp_relu,3,32,5302,5,12000,5000,0.2,activation,0,0.2152777777777778,0.133984704607428,0.5495500801779527,0.6436012188593546,0.8068,0.8026,0.8152,3.5280000000000306e-05,0.5536151125113169,gl_diagnostic_only,low_rank_GL,False,False,0.9955957701296244,1.346291201783626,noncentral_permutation_holonomy,0.0,1,0.9955957701296244,1.346291201783626,signed_noncentral_holonomy,0.0,1,0.6194006861335819,1.1153752448053098,noncentral_holonomy,0.0,1,,,not_evaluated,,,0.5986082120419413,0.8493793525760025,gl_reduces_residual,0.0,1,0.3761950839960424,greedy_safe_selector,0.5361781524181366,0.8152,0.5242578919728597,0.8154166666666667,0.8152,0.0,validation_selected_greedy_safe_single_model_or_soup,True,True,Greedy soup fallback; challenger accepted only by validation-only greedy-safe gate.,True,evaluated,0.14760000000000006,-0.27681098074913024,0.0,0.0,0.1479166666666667,0.0,secondary,0.42500000000000004,-1.2518147539615632,0.4275,False,True,,,,,,,,,,,,0.0,,,,,,,,[0],"[""original:0""]",1.0,"[""original""]",,,,,,greedy_soup,tau_loss_aware,union_candidate_soup,greedy_soup,0.0005,0.001,,,,0.0,False,True,aggregate_replay_from_5m,False,tau_acc=0.0005;tau_loss=0.001,0.0
fashion_mnist_mlp_N3_W32_S5302,fashion_mnist,mlp_relu,3,32,5302,5,12000,5000,0.2,activation,0,0.2152777777777778,0.133984704607428,0.5495500801779527,0.6436012188593546,0.8068,0.8026,0.8152,3.5280000000000306e-05,0.5536151125113169,gl_diagnostic_only,low_rank_GL,False,False,0.9955957701296244,1.346291201783626,noncentral_permutation_holonomy,0.0,1,0.9955957701296244,1.346291201783626,signed_noncentral_holonomy,0.0,1,0.6194006861335819,1.1153752448053098,noncentral_holonomy,0.0,1,,,not_evaluated,,,0.5986082120419413,0.8493793525760025,gl_reduces_residual,0.0,1,0.3761950839960424,greedy_safe_selector,0.5361781524181366,0.8152,0.5242578919728597,0.8154166666666667,0.8152,0.0,validation_selected_greedy_safe_single_model_or_soup,True,True,Greedy soup fallback; challenger accepted only by validation-only greedy-safe gate.,True,evaluated,0.14760000000000006,-0.27681098074913024,0.0,0.0,0.1479166666666667,0.0,secondary,0.42500000000000004,-1.2518147539615632,0.4275,False,True,,,,,,,,,,,,0.0,,,,,,,,[0],"[""original:0""]",1.0,"[""original""]",,,,,,greedy_soup,tau_loss_aware,union_candidate_soup,greedy_soup,0.0005,0.002,,,,0.0,False,True,aggregate_replay_from_5m,False,tau_acc=0.0005;tau_loss=0.002,0.0
fashion_mnist_mlp_N3_W32_S5302,fashion_mnist,mlp_relu,3,32,5302,5,12000,5000,0.2,activation,0,0.2152777777777778,0.133984704607428,0.5495500801779527,0.6436012188593546,0.8068,0.8026,0.8152,3.5280000000000306e-05,0.5536151125113169,gl_diagnostic_only,low_rank_GL,False,False,0.9955957701296244,1.346291201783626,noncentral_permutation_holonomy,0.0,1,0.9955957701296244,1.346291201783626,signed_noncentral_holonomy,0.0,1,0.6194006861335819,1.1153752448053098,noncentral_holonomy,0.0,1,,,not_evaluated,,,0.5986082120419413,0.8493793525760025,gl_reduces_residual,0.0,1,0.3761950839960424,greedy_safe_selector,0.5361781524181366,0.8152,0.5242578919728597,0.8154166666666667,0.8152,0.0,validation_selected_greedy_safe_single_model_or_soup,True,True,Greedy soup fallback; challenger accepted only by validation-only greedy-safe gate.,True,evaluated,0.14760000000000006,-0.27681098074913024,0.0,0.0,0.1479166666666667,0.0,secondary,0.42500000000000004,-1.2518147539615632,0.4275,False,True,,,,,,,,,,,,0.0,,,,,,,,[0],"[""original:0""]",1.0,"[""original""]",,,,,,greedy_soup,tau_loss_aware,union_candidate_soup,greedy_soup,0.0005,0.005,,,,0.0,False,True,aggregate_replay_from_5m,False,tau_acc=0.0005;tau_loss=0.005,0.0
fashion_mnist_mlp_N3_W32_S5302,fashion_mnist,mlp_relu,3,32,5302,5,12000,5000,0.2,activation,0,0.2152777777777778,0.133984704607428,0.5495500801779527,0.6436012188593546,0.8068,0.8026,0.8152,3.5280000000000306e-05,0.5536151125113169,gl_diagnostic_only,low_rank_GL,False,False,0.9955957701296244,1.346291201783626,noncentral_permutation_holonomy,0.0,1,0.9955957701296244,1.346291201783626,signed_noncentral_holonomy,0.0,1,0.6194006861335819,1.1153752448053098,noncentral_holonomy,0.0,1,,,not_evaluated,,,0.5986082120419413,0.8493793525760025,gl_reduces_residual,0.0,1,0.3761950839960424,greedy_safe_selector,0.5361781524181366,0.8152,0.5242578919728597,0.8154166666666667,0.8152,0.0,validation_selected_greedy_safe_single_model_or_soup,True,True,Greedy soup fallback; challenger accepted only by validation-only greedy-safe gate.,True,evaluated,0.14760000000000006,-0.27681098074913024,0.0,0.0,0.1479166666666667,0.0,secondary,0.42500000000000004,-1.2518147539615632,0.4275,False,True,,,,,,,,,,,,0.0,,,,,,,,[0],"[""original:0""]",1.0,"[""original""]",,,,,,greedy_soup,tau_loss_aware,union_candidate_soup,greedy_soup,0.001,0.0,,,,0.0,False,True,aggregate_replay_from_5m,False,tau_acc=0.001;tau_loss=0,0.0
fashion_mnist_mlp_N3_W32_S5302,fashion_mnist,mlp_relu,3,32,5302,5,12000,5000,0.2,activation,0,0.2152777777777778,0.133984704607428,0.5495500801779527,0.6436012188593546,0.8068,0.8026,0.8152,3.5280000000000306e-05,0.5536151125113169,gl_diagnostic_only,low_rank_GL,False,False,0.9955957701296244,1.346291201783626,noncentral_permutation_holonomy,0.0,1,0.9955957701296244,1.346291201783626,signed_noncentral_holonomy,0.0,1,0.6194006861335819,1.1153752448053098,noncentral_holonomy,0.0,1,,,not_evaluated,,,0.5986082120419413,0.8493793525760025,gl_reduces_residual,0.0,1,0.3761950839960424,greedy_safe_selector,0.5361781524181366,0.8152,0.5242578919728597,0.8154166666666667,0.8152,0.0,validation_selected_greedy_safe_single_model_or_soup,True,True,Greedy soup fallback; challenger accepted only by validation-only greedy-safe gate.,True,evaluated,0.14760000000000006,-0.27681098074913024,0.0,0.0,0.1479166666666667,0.0,secondary,0.42500000000000004,-1.2518147539615632,0.4275,False,True,,,,,,,,,,,,0.0,,,,,,,,[0],"[""original:0""]",1.0,"[""original""]",,,,,,greedy_soup,tau_loss_aware,union_candidate_soup,greedy_soup,0.001,0.001,,,,0.0,False,True,aggregate_replay_from_5m,False,tau_acc=0.001;tau_loss=0.001,0.0
fashion_mnist_mlp_N3_W32_S5302,fashion_mnist,mlp_relu,3,32,5302,5,12000,5000,0.2,activation,0,0.2152777777777778,0.133984704607428,0.5495500801779527,0.6436012188593546,0.8068,0.8026,0.8152,3.5280000000000306e-05,0.5536151125113169,gl_diagnostic_only,low_rank_GL,False,False,0.9955957701296244,1.346291201783626,noncentral_permutation_holonomy,0.0,1,0.9955957701296244,1.346291201783626,signed_noncentral_holonomy,0.0,1,0.6194006861335819,1.1153752448053098,noncentral_holonomy,0.0,1,,,not_evaluated,,,0.5986082120419413,0.8493793525760025,gl_reduces_residual,0.0,1,0.3761950839960424,greedy_safe_selector,0.5361781524181366,0.8152,0.5242578919728597,0.8154166666666667,0.8152,0.0,validation_selected_greedy_safe_single_model_or_soup,True,True,Greedy soup fallback; challenger accepted only by validation-only greedy-safe gate.,True,evaluated,0.14760000000000006,-0.27681098074913024,0.0,0.0,0.1479166666666667,0.0,secondary,0.42500000000000004,-1.2518147539615632,0.4275,False,True,,,,,,,,,,,,0.0,,,,,,,,[0],"[""original:0""]",1.0,"[""original""]",,,,,,greedy_soup,tau_loss_aware,union_candidate_soup,greedy_soup,0.001,0.002,,,,0.0,False,True,aggregate_replay_from_5m,False,tau_acc=0.001;tau_loss=0.002,0.0
fashion_mnist_mlp_N3_W32_S5302,fashion_mnist,mlp_relu,3,32,5302,5,12000,5000,0.2,activation,0,0.2152777777777778,0.133984704607428,0.5495500801779527,0.6436012188593546,0.8068,0.8026,0.8152,3.5280000000000306e-05,0.5536151125113169,gl_diagnostic_only,low_rank_GL,False,False,0.9955957701296244,1.346291201783626,noncentral_permutation_holonomy,0.0,1,0.9955957701296244,1.346291201783626,signed_noncentral_holonomy,0.0,1,0.6194006861335819,1.1153752448053098,noncentral_holonomy,0.0,1,,,not_evaluated,,,0.5986082120419413,0.8493793525760025,gl_reduces_residual,0.0,1,0.3761950839960424,greedy_safe_selector,0.5361781524181366,0.8152,0.5242578919728597,0.8154166666666667,0.8152,0.0,validation_selected_greedy_safe_single_model_or_soup,True,True,Greedy soup fallback; challenger accepted only by validation-only greedy-safe gate.,True,evaluated,0.14760000000000006,-0.27681098074913024,0.0,0.0,0.1479166666666667,0.0,secondary,0.42500000000000004,-1.2518147539615632,0.4275,False,True,,,,,,,,,,,,0.0,,,,,,,,[0],"[""original:0""]",1.0,"[""original""]",,,,,,greedy_soup,tau_loss_aware,union_candidate_soup,greedy_soup,0.001,0.005,,,,0.0,False,True,aggregate_replay_from_5m,False,tau_acc=0.001;tau_loss=0.005,0.0
fashion_mnist_mlp_N3_W32_S5302,fashion_mnist,mlp_relu,3,32,5302,5,12000,5000,0.2,activation,0,0.2152777777777778,0.133984704607428,0.5495500801779527,0.6436012188593546,0.8068,0.8026,0.8152,3.5280000000000306e-05,0.5536151125113169,gl_diagnostic_only,low_rank_GL,False,False,0.9955957701296244,1.346291201783626,noncentral_permutation_holonomy,0.0,1,0.9955957701296244,1.346291201783626,signed_noncentral_holonomy,0.0,1,0.6194006861335819,1.1153752448053098,noncentral_holonomy,0.0,1,,,not_evaluated,,,0.5986082120419413,0.8493793525760025,gl_reduces_residual,0.0,1,0.3761950839960424,greedy_safe_selector,0.5361781524181366,0.8152,0.5242578919728597,0.8154166666666667,0.8152,0.0,validation_selected_greedy_safe_single_model_or_soup,True,True,Greedy soup fallback; challenger accepted only by validation-only greedy-safe gate.,True,evaluated,0.14760000000000006,-0.27681098074913024,0.0,0.0,0.1479166666666667,0.0,secondary,0.42500000000000004,-1.2518147539615632,0.4275,False,True,,,,,,,,,,,,0.0,,,,,,,,[0],"[""original:0""]",1.0,"[""original""]",,,,,,greedy_soup,tau_loss_aware,union_candidate_soup,greedy_soup,0.002,0.0,,,,0.0,False,True,aggregate_replay_from_5m,False,tau_acc=0.002;tau_loss=0,0.0
fashion_mnist_mlp_N3_W32_S5302,fashion_mnist,mlp_relu,3,32,5302,5,12000,5000,0.2,activation,0,0.2152777777777778,0.133984704607428,0.5495500801779527,0.6436012188593546,0.8068,0.8026,0.8152,3.5280000000000306e-05,0.5536151125113169,gl_diagnostic_only,low_rank_GL,False,False,0.9955957701296244,1.346291201783626,noncentral_permutation_holonomy,0.0,1,0.9955957701296244,1.346291201783626,signed_noncentral_holonomy,0.0,1,0.6194006861335819,1.1153752448053098,noncentral_holonomy,0.0,1,,,not_evaluated,,,0.5986082120419413,0.8493793525760025,gl_reduces_residual,0.0,1,0.3761950839960424,greedy_safe_selector,0.5361781524181366,0.8152,0.5242578919728597,0.8154166666666667,0.8152,0.0,validation_selected_greedy_safe_single_model_or_soup,True,True,Greedy soup fallback; challenger accepted only by validation-only greedy-safe gate.,True,evaluated,0.14760000000000006,-0.27681098074913024,0.0,0.0,0.1479166666666667,0.0,secondary,0.42500000000000004,-1.2518147539615632,0.4275,False,True,,,,,,,,,,,,0.0,,,,,,,,[0],"[""original:0""]",1.0,"[""original""]",,,,,,greedy_soup,tau_loss_aware,union_candidate_soup,greedy_soup,0.002,0.001,,,,0.0,False,True,aggregate_replay_from_5m,False,tau_acc=0.002;tau_loss=0.001,0.0
fashion_mnist_mlp_N3_W32_S5302,fashion_mnist,mlp_relu,3,32,5302,5,12000,5000,0.2,activation,0,0.2152777777777778,0.133984704607428,0.5495500801779527,0.6436012188593546,0.8068,0.8026,0.8152,3.5280000000000306e-05,0.5536151125113169,gl_diagnostic_only,low_rank_GL,False,False,0.9955957701296244,1.346291201783626,noncentral_permutation_holonomy,0.0,1,0.9955957701296244,1.346291201783626,signed_noncentral_holonomy,0.0,1,0.6194006861335819,1.1153752448053098,noncentral_holonomy,0.0,1,,,not_evaluated,,,0.5986082120419413,0.8493793525760025,gl_reduces_residual,0.0,1,0.3761950839960424,greedy_safe_selector,0.5361781524181366,0.8152,0.5242578919728597,0.8154166666666667,0.8152,0.0,validation_selected_greedy_safe_single_model_or_soup,True,True,Greedy soup fallback; challenger accepted only by validation-only greedy-safe gate.,True,evaluated,0.14760000000000006,-0.27681098074913024,0.0,0.0,0.1479166666666667,0.0,secondary,0.42500000000000004,-1.2518147539615632,0.4275,False,True,,,,,,,,,,,,0.0,,,,,,,,[0],"[""original:0""]",1.0,"[""original""]",,,,,,greedy_soup,tau_loss_aware,union_candidate_soup,greedy_soup,0.002,0.002,,,,0.0,False,True,aggregate_replay_from_5m,False,tau_acc=0.002;tau_loss=0.002,0.0
fashion_mnist_mlp_N3_W32_S5302,fashion_mnist,mlp_relu,3,32,5302,5,12000,5000,0.2,activation,0,0.2152777777777778,0.133984704607428,0.5495500801779527,0.6436012188593546,0.8068,0.8026,0.8152,3.5280000000000306e-05,0.5536151125113169,gl_diagnostic_only,low_rank_GL,False,False,0.9955957701296244,1.346291201783626,noncentral_permutation_holonomy,0.0,1,0.9955957701296244,1.346291201783626,signed_noncentral_holonomy,0.0,1,0.6194006861335819,1.1153752448053098,noncentral_holonomy,0.0,1,,,not_evaluated,,,0.5986082120419413,0.8493793525760025,gl_reduces_residual,0.0,1,0.3761950839960424,greedy_safe_selector,0.5361781524181366,0.8152,0.5242578919728597,0.8154166666666667,0.8152,0.0,validation_selected_greedy_safe_single_model_or_soup,True,True,Greedy soup fallback; challenger accepted only by validation-only greedy-safe gate.,True,evaluated,0.14760000000000006,-0.27681098074913024,0.0,0.0,0.1479166666666667,0.0,secondary,0.42500000000000004,-1.2518147539615632,0.4275,False,True,,,,,,,,,,,,0.0,,,,,,,,[0],"[""original:0""]",1.0,"[""original""]",,,,,,greedy_soup,tau_loss_aware,union_candidate_soup,greedy_soup,0.002,0.005,,,,0.0,False,True,aggregate_replay_from_5m,False,tau_acc=0.002;tau_loss=0.005,0.0
fashion_mnist_mlp_N3_W32_S5302,fashion_mnist,mlp_relu,3,32,5302,5,12000,5000,0.2,activation,0,0.2152777777777778,0.133984704607428,0.5495500801779527,0.6436012188593546,0.8068,0.8026,0.8152,3.5280000000000306e-05,0.5536151125113169,gl_diagnostic_only,low_rank_GL,False,False,0.9955957701296244,1.346291201783626,noncentral_permutation_holonomy,0.0,1,0.9955957701296244,1.346291201783626,signed_noncentral_holonomy,0.0,1,0.6194006861335819,1.1153752448053098,noncentral_holonomy,0.0,1,,,not_evaluated,,,0.5986082120419413,0.8493793525760025,gl_reduces_residual,0.0,1,0.3761950839960424,greedy_safe_selector,0.5361781524181366,0.8152,0.5242578919728597,0.8154166666666667,0.8152,0.0,validation_selected_greedy_safe_single_model_or_soup,True,True,Greedy soup fallback; challenger accepted only by validation-only greedy-safe gate.,True,evaluated,0.14760000000000006,-0.27681098074913024,0.0,0.0,0.1479166666666667,0.0,secondary,0.42500000000000004,-1.2518147539615632,0.4275,False,True,,,,,,,,,,,,0.0,,,,,,,,[0],"[""original:0""]",1.0,"[""original""]",,,,,,greedy_soup,tau_loss_aware,union_candidate_soup,greedy_soup,0.005,0.0,,,,0.0,False,True,aggregate_replay_from_5m,False,tau_acc=0.005;tau_loss=0,0.0
fashion_mnist_mlp_N3_W32_S5302,fashion_mnist,mlp_relu,3,32,5302,5,12000,5000,0.2,activation,0,0.2152777777777778,0.133984704607428,0.5495500801779527,0.6436012188593546,0.8068,0.8026,0.8152,3.5280000000000306e-05,0.5536151125113169,gl_diagnostic_only,low_rank_GL,False,False,0.9955957701296244,1.346291201783626,noncentral_permutation_holonomy,0.0,1,0.9955957701296244,1.346291201783626,signed_noncentral_holonomy,0.0,1,0.6194006861335819,1.1153752448053098,noncentral_holonomy,0.0,1,,,not_evaluated,,,0.5986082120419413,0.8493793525760025,gl_reduces_residual,0.0,1,0.3761950839960424,greedy_safe_selector,0.5361781524181366,0.8152,0.5242578919728597,0.8154166666666667,0.8152,0.0,validation_selected_greedy_safe_single_model_or_soup,True,True,Greedy soup fallback; challenger accepted only by validation-only greedy-safe gate.,True,evaluated,0.14760000000000006,-0.27681098074913024,0.0,0.0,0.1479166666666667,0.0,secondary,0.42500000000000004,-1.2518147539615632,0.4275,False,True,,,,,,,,,,,,0.0,,,,,,,,[0],"[""original:0""]",1.0,"[""original""]",,,,,,greedy_soup,tau_loss_aware,union_candidate_soup,greedy_soup,0.005,0.001,,,,0.0,False,True,aggregate_replay_from_5m,False,tau_acc=0.005;tau_loss=0.001,0.0
fashion_mnist_mlp_N3_W32_S5302,fashion_mnist,mlp_relu,3,32,5302,5,12000,5000,0.2,activation,0,0.2152777777777778,0.133984704607428,0.5495500801779527,0.6436012188593546,0.8068,0.8026,0.8152,3.5280000000000306e-05,0.5536151125113169,gl_diagnostic_only,low_rank_GL,False,False,0.9955957701296244,1.346291201783626,noncentral_permutation_holonomy,0.0,1,0.9955957701296244,1.346291201783626,signed_noncentral_holonomy,0.0,1,0.6194006861335819,1.1153752448053098,noncentral_holonomy,0.0,1,,,not_evaluated,,,0.5986082120419413,0.8493793525760025,gl_reduces_residual,0.0,1,0.3761950839960424,greedy_safe_selector,0.5361781524181366,0.8152,0.5242578919728597,0.8154166666666667,0.8152,0.0,validation_selected_greedy_safe_single_model_or_soup,True,True,Greedy soup fallback; challenger accepted only by validation-only greedy-safe gate.,True,evaluated,0.14760000000000006,-0.27681098074913024,0.0,0.0,0.1479166666666667,0.0,secondary,0.42500000000000004,-1.2518147539615632,0.4275,False,True,,,,,,,,,,,,0.0,,,,,,,,[0],"[""original:0""]",1.0,"[""original""]",,,,,,greedy_soup,tau_loss_aware,union_candidate_soup,greedy_soup,0.005,0.002,,,,0.0,False,True,aggregate_replay_from_5m,False,tau_acc=0.005;tau_loss=0.002,0.0
fashion_mnist_mlp_N3_W32_S5302,fashion_mnist,mlp_relu,3,32,5302,5,12000,5000,0.2,activation,0,0.2152777777777778,0.133984704607428,0.5495500801779527,0.6436012188593546,0.8068,0.8026,0.8152,3.5280000000000306e-05,0.5536151125113169,gl_diagnostic_only,low_rank_GL,False,False,0.9955957701296244,1.346291201783626,noncentral_permutation_holonomy,0.0,1,0.9955957701296244,1.346291201783626,signed_noncentral_holonomy,0.0,1,0.6194006861335819,1.1153752448053098,noncentral_holonomy,0.0,1,,,not_evaluated,,,0.5986082120419413,0.8493793525760025,gl_reduces_residual,0.0,1,0.3761950839960424,greedy_safe_selector,0.5361781524181366,0.8152,0.5242578919728597,0.8154166666666667,0.8152,0.0,validation_selected_greedy_safe_single_model_or_soup,True,True,Greedy soup fallback; challenger accepted only by validation-only greedy-safe gate.,True,evaluated,0.14760000000000006,-0.27681098074913024,0.0,0.0,0.1479166666666667,0.0,secondary,0.42500000000000004,-1.2518147539615632,0.4275,False,True,,,,,,,,,,,,0.0,,,,,,,,[0],"[""original:0""]",1.0,"[""original""]",,,,,,greedy_soup,tau_loss_aware,union_candidate_soup,greedy_soup,0.005,0.005,,,,0.0,False,True,aggregate_replay_from_5m,False,tau_acc=0.005;tau_loss=0.005,0.0
fashion_mnist_mlp_N3_W32_S5302,fashion_mnist,mlp_relu,3,32,5302,5,12000,5000,0.2,activation,0,0.2152777777777778,0.133984704607428,0.5495500801779527,0.6436012188593546,0.8068,0.8026,0.8152,3.5280000000000306e-05,0.5536151125113169,gl_diagnostic_only,low_rank_GL,False,False,0.9955957701296244,1.346291201783626,noncentral_permutation_holonomy,0.0,1,0.9955957701296244,1.346291201783626,signed_noncentral_holonomy,0.0,1,0.6194006861335819,1.1153752448053098,noncentral_holonomy,0.0,1,,,not_evaluated,,,0.5986082120419413,0.8493793525760025,gl_reduces_residual,0.0,1,0.3761950839960424,greedy_safe_selector,0.5361781524181366,0.8152,0.5242578919728597,0.8154166666666667,0.8152,0.0,validation_selected_greedy_safe_single_model_or_soup,True,True,Greedy soup fallback; challenger accepted only by validation-only greedy-safe gate.,True,evaluated,0.14760000000000006,-0.27681098074913024,0.0,0.0,0.1479166666666667,0.0,secondary,0.42500000000000004,-1.2518147539615632,0.4275,False,True,,,,,,,,,,,,0.0,,,,,,,,[0],"[""original:0""]",1.0,"[""original""]",,,,,,greedy_soup,tau_bootstrap,union_candidate_soup,greedy_soup,0.0,0.0,0.8,-0.014352635113148514,,0.0,False,True,aggregate_replay_from_5m,False,confidence=0.8,0.0
